1.875000e+02	3.490283	0.113061
1.877500e+02	3.489191	0.112457
1.880000e+02	3.488118	0.111843
1.882500e+02	3.487062	0.111218
1.885000e+02	3.486023	0.110581
1.887500e+02	3.485003	0.109933
1.890000e+02	3.483999	0.109273
1.892500e+02	3.483012	0.108601
1.895000e+02	3.482042	0.107917
1.897500e+02	3.481089	0.107220
1.900000e+02	3.480152	0.106510
1.902500e+02	3.479231	0.105787
1.905000e+02	3.478326	0.105051
1.907500e+02	3.477437	0.104301
1.910000e+02	3.476563	0.103537
1.912500e+02	3.475705	0.102759
1.915000e+02	3.474862	0.101966
1.917500e+02	3.474034	0.101159
1.920000e+02	3.473220	0.100336
1.922500e+02	3.472422	0.099497
1.925000e+02	3.471637	0.098642
1.927500e+02	3.470867	0.097770
1.930000e+02	3.470111	0.096881
1.932500e+02	3.469369	0.095974
1.935000e+02	3.468641	0.095050
1.937500e+02	3.467926	0.094106
1.940000e+02	3.467225	0.093144
1.942500e+02	3.466537	0.092161
1.945000e+02	3.465863	0.091158
1.947500e+02	3.465201	0.090134
1.950000e+02	3.464552	0.089087
1.952500e+02	3.463916	0.088018
1.955000e+02	3.463293	0.086925
1.957500e+02	3.462682	0.085808
1.960000e+02	3.462083	0.084664
1.962500e+02	3.461496	0.083495
1.965000e+02	3.460922	0.082297
1.967500e+02	3.460359	0.081070
1.970000e+02	3.459808	0.079812
1.972500e+02	3.459269	0.078523
1.975000e+02	3.458741	0.077200
1.977500e+02	3.458225	0.075841
1.980000e+02	3.457720	0.074445
1.982500e+02	3.457226	0.073009
1.985000e+02	3.456743	0.071532
1.987500e+02	3.456271	0.070009
1.990000e+02	3.455810	0.068439
1.992500e+02	3.455359	0.066818
1.995000e+02	3.454919	0.065141
1.997500e+02	3.454490	0.063405
2.000000e+02	3.454071	0.061605
2.002500e+02	3.453662	0.059734
2.005000e+02	3.453264	0.057785
2.007500e+02	3.452875	0.055750
2.010000e+02	3.452497	0.053619
2.012500e+02	3.452128	0.051379
2.015000e+02	3.451769	0.049016
2.017500e+02	3.451420	0.046510
2.020000e+02	3.451080	0.043835
2.022500e+02	3.450749	0.040955
2.025000e+02	3.450428	0.037819
2.027500e+02	3.450116	0.034348
2.030000e+02	3.449813	0.030401
2.032500e+02	3.449517	0.025661
2.035000e+02	3.449218	0.017400
2.037500e+02	3.443627	0.013825
2.040000e+02	3.441154	0.008820
2.042500e+02	3.433141	0.000000
2.045000e+02	3.425172	0.000000
2.047500e+02	3.419602	0.000000
2.050000e+02	3.414953	0.000000
2.052500e+02	3.410847	0.000000
2.055000e+02	3.407115	0.000000
2.057500e+02	3.403661	0.000000
2.060000e+02	3.400425	0.000000
2.062500e+02	3.397368	0.000000
2.065000e+02	3.394460	0.000000
2.067500e+02	3.391679	0.000000
2.070000e+02	3.389008	0.000000
2.072500e+02	3.386434	0.000000
2.075000e+02	3.383947	0.000000
2.077500e+02	3.381537	0.000000
2.080000e+02	3.379198	0.000000
2.082500e+02	3.376923	0.000000
2.085000e+02	3.374706	0.000000
2.087500e+02	3.372544	0.000000
2.090000e+02	3.370432	0.000000
2.092500e+02	3.368366	0.000000
2.095000e+02	3.366345	0.000000
2.097500e+02	3.364364	0.000000
2.100000e+02	3.362422	0.000000
2.102500e+02	3.360516	0.000000
2.105000e+02	3.358644	0.000000
2.107500e+02	3.356805	0.000000
2.110000e+02	3.354997	0.000000
2.112500e+02	3.353219	0.000000
2.115000e+02	3.351468	0.000000
2.117500e+02	3.349745	0.000000
2.120000e+02	3.348047	0.000000
2.122500e+02	3.346375	0.000000
2.125000e+02	3.344725	0.000000
2.127500e+02	3.343099	0.000000
2.130000e+02	3.341495	0.000000
2.132500e+02	3.339912	0.000000
2.135000e+02	3.338349	0.000000
2.137500e+02	3.336806	0.000000
2.140000e+02	3.335282	0.000000
2.142500e+02	3.333777	0.000000
2.145000e+02	3.332289	0.000000
2.147500e+02	3.330819	0.000000
2.150000e+02	3.329366	0.000000
2.152500e+02	3.327929	0.000000
2.155000e+02	3.326509	0.000000
2.157500e+02	3.325103	0.000000
2.160000e+02	3.323713	0.000000
2.162500e+02	3.322338	0.000000
2.165000e+02	3.320976	0.000000
2.167500e+02	3.319629	0.000000
2.170000e+02	3.318296	0.000000
2.172500e+02	3.316975	0.000000
2.175000e+02	3.315668	0.000000
2.177500e+02	3.314373	0.000000
2.180000e+02	3.313091	0.000000
2.182500e+02	3.311821	0.000000
2.185000e+02	3.310563	0.000000
2.187500e+02	3.309317	0.000000
2.190000e+02	3.308082	0.000000
2.192500e+02	3.306858	0.000000
2.195000e+02	3.305645	0.000000
2.197500e+02	3.304443	0.000000
2.200000e+02	3.303251	0.000000
2.202500e+02	3.302069	0.000000
2.205000e+02	3.300898	0.000000
2.207500e+02	3.299737	0.000000
2.210000e+02	3.298585	0.000000
2.212500e+02	3.297443	0.000000
2.215000e+02	3.296311	0.000000
2.217500e+02	3.295187	0.000000
2.220000e+02	3.294073	0.000000
2.222500e+02	3.292968	0.000000
2.225000e+02	3.291871	0.000000
2.227500e+02	3.290783	0.000000
2.230000e+02	3.289704	0.000000
2.232500e+02	3.288633	0.000000
2.235000e+02	3.287570	0.000000
2.237500e+02	3.286516	0.000000
2.240000e+02	3.285469	0.000000
2.242500e+02	3.284430	0.000000
2.245000e+02	3.283399	0.000000
2.247500e+02	3.282376	0.000000
2.250000e+02	3.281360	0.000000
2.252500e+02	3.280352	0.000000
2.255000e+02	3.279351	0.000000
2.257500e+02	3.278357	0.000000
2.260000e+02	3.277370	0.000000
2.262500e+02	3.276391	0.000000
2.265000e+02	3.275418	0.000000
2.267500e+02	3.274452	0.000000
2.270000e+02	3.273493	0.000000
2.272500e+02	3.272540	0.000000
2.275000e+02	3.271594	0.000000
2.277500e+02	3.270654	0.000000
2.280000e+02	3.269721	0.000000
2.282500e+02	3.268794	0.000000
2.285000e+02	3.267874	0.000000
2.287500e+02	3.266959	0.000000
2.290000e+02	3.266051	0.000000
2.292500e+02	3.265148	0.000000
2.295000e+02	3.264252	0.000000
2.297500e+02	3.263361	0.000000
2.300000e+02	3.262476	0.000000
2.302500e+02	3.261597	0.000000
2.305000e+02	3.260724	0.000000
2.307500e+02	3.259856	0.000000
2.310000e+02	3.258993	0.000000
2.312500e+02	3.258137	0.000000
2.315000e+02	3.257285	0.000000
2.317500e+02	3.256439	0.000000
2.320000e+02	3.255598	0.000000
2.322500e+02	3.254762	0.000000
2.325000e+02	3.253932	0.000000
2.327500e+02	3.253106	0.000000
2.330000e+02	3.252286	0.000000
2.332500e+02	3.251471	0.000000
2.335000e+02	3.250660	0.000000
2.337500e+02	3.249855	0.000000
2.340000e+02	3.249054	0.000000
2.342500e+02	3.248258	0.000000
2.345000e+02	3.247467	0.000000
2.347500e+02	3.246680	0.000000
2.350000e+02	3.245899	0.000000
2.352500e+02	3.245121	0.000000
2.355000e+02	3.244349	0.000000
2.357500e+02	3.243580	0.000000
2.360000e+02	3.242817	0.000000
2.362500e+02	3.242057	0.000000
2.365000e+02	3.241302	0.000000
2.367500e+02	3.240552	0.000000
2.370000e+02	3.239805	0.000000
2.372500e+02	3.239063	0.000000
2.375000e+02	3.238325	0.000000
2.377500e+02	3.237592	0.000000
2.380000e+02	3.236862	0.000000
2.382500e+02	3.236136	0.000000
2.385000e+02	3.235415	0.000000
2.387500e+02	3.234697	0.000000
2.390000e+02	3.233984	0.000000
2.392500e+02	3.233274	0.000000
2.395000e+02	3.232569	0.000000
2.397500e+02	3.231867	0.000000
2.400000e+02	3.231169	0.000000
2.402500e+02	3.230475	0.000000
2.405000e+02	3.229784	0.000000
2.407500e+02	3.229097	0.000000
2.410000e+02	3.228414	0.000000
2.412500e+02	3.227735	0.000000
2.415000e+02	3.227059	0.000000
2.417500e+02	3.226387	0.000000
2.420000e+02	3.225718	0.000000
2.422500e+02	3.225053	0.000000
2.425000e+02	3.224392	0.000000
2.427500e+02	3.223734	0.000000
2.430000e+02	3.223079	0.000000
2.432500e+02	3.222428	0.000000
2.435000e+02	3.221780	0.000000
2.437500e+02	3.221135	0.000000
2.440000e+02	3.220494	0.000000
2.442500e+02	3.219856	0.000000
2.445000e+02	3.219222	0.000000
2.447500e+02	3.218591	0.000000
2.450000e+02	3.217962	0.000000
2.452500e+02	3.217337	0.000000
2.455000e+02	3.216716	0.000000
2.457500e+02	3.216097	0.000000
2.460000e+02	3.215482	0.000000
2.462500e+02	3.214869	0.000000
2.465000e+02	3.214260	0.000000
2.467500e+02	3.213653	0.000000
2.470000e+02	3.213050	0.000000
2.472500e+02	3.212450	0.000000
2.475000e+02	3.211852	0.000000
2.477500e+02	3.211258	0.000000
2.480000e+02	3.210667	0.000000
2.482500e+02	3.210078	0.000000
2.485000e+02	3.209492	0.000000
2.487500e+02	3.208909	0.000000
2.490000e+02	3.208329	0.000000
2.492500e+02	3.207752	0.000000
2.495000e+02	3.207178	0.000000
2.497500e+02	3.206606	0.000000
2.500000e+02	3.206037	0.000000
2.502500e+02	3.205471	0.000000
2.505000e+02	3.204908	0.000000
2.507500e+02	3.204347	0.000000
2.510000e+02	3.203789	0.000000
2.512500e+02	3.203233	0.000000
2.515000e+02	3.202680	0.000000
2.517500e+02	3.202130	0.000000
2.520000e+02	3.201582	0.000000
2.522500e+02	3.201037	0.000000
2.525000e+02	3.200495	0.000000
2.527500e+02	3.199955	0.000000
2.530000e+02	3.199417	0.000000
2.532500e+02	3.198882	0.000000
2.535000e+02	3.198350	0.000000
2.537500e+02	3.197820	0.000000
2.540000e+02	3.197292	0.000000
2.542500e+02	3.196767	0.000000
2.545000e+02	3.196244	0.000000
2.547500e+02	3.195724	0.000000
2.550000e+02	3.195206	0.000000
2.552500e+02	3.194690	0.000000
2.555000e+02	3.194177	0.000000
2.557500e+02	3.193666	0.000000
2.560000e+02	3.193157	0.000000
2.562500e+02	3.192651	0.000000
2.565000e+02	3.192147	0.000000
2.567500e+02	3.191645	0.000000
2.570000e+02	3.191145	0.000000
2.572500e+02	3.190648	0.000000
2.575000e+02	3.190152	0.000000
2.577500e+02	3.189659	0.000000
2.580000e+02	3.189169	0.000000
2.582500e+02	3.188680	0.000000
2.585000e+02	3.188194	0.000000
2.587500e+02	3.187709	0.000000
2.590000e+02	3.187227	0.000000
2.592500e+02	3.186747	0.000000
2.595000e+02	3.186269	0.000000
2.597500e+02	3.185793	0.000000
2.600000e+02	3.185319	0.000000
2.602500e+02	3.184847	0.000000
2.605000e+02	3.184377	0.000000
2.607500e+02	3.183910	0.000000
2.610000e+02	3.183444	0.000000
2.612500e+02	3.182980	0.000000
2.615000e+02	3.182519	0.000000
2.617500e+02	3.182059	0.000000
2.620000e+02	3.181601	0.000000
2.622500e+02	3.181145	0.000000
2.625000e+02	3.180691	0.000000
2.627500e+02	3.180239	0.000000
2.630000e+02	3.179789	0.000000
2.632500e+02	3.179341	0.000000
2.635000e+02	3.178895	0.000000
2.637500e+02	3.178450	0.000000
2.640000e+02	3.178008	0.000000
2.642500e+02	3.177567	0.000000
2.645000e+02	3.177128	0.000000
2.647500e+02	3.176691	0.000000
2.650000e+02	3.176256	0.000000
2.652500e+02	3.175823	0.000000
2.655000e+02	3.175391	0.000000
2.657500e+02	3.174961	0.000000
2.660000e+02	3.174533	0.000000
2.662500e+02	3.174107	0.000000
2.665000e+02	3.173682	0.000000
2.667500e+02	3.173260	0.000000
2.670000e+02	3.172839	0.000000
2.672500e+02	3.172419	0.000000
2.675000e+02	3.172002	0.000000
2.677500e+02	3.171586	0.000000
2.680000e+02	3.171172	0.000000
2.682500e+02	3.170759	0.000000
2.685000e+02	3.170348	0.000000
2.687500e+02	3.169939	0.000000
2.690000e+02	3.169531	0.000000
2.692500e+02	3.169125	0.000000
2.695000e+02	3.168721	0.000000
2.697500e+02	3.168318	0.000000
2.700000e+02	3.167917	0.000000
2.702500e+02	3.167518	0.000000
2.705000e+02	3.167120	0.000000
2.707500e+02	3.166723	0.000000
2.710000e+02	3.166329	0.000000
2.712500e+02	3.165935	0.000000
2.715000e+02	3.165544	0.000000
2.717500e+02	3.165154	0.000000
2.720000e+02	3.164765	0.000000
2.722500e+02	3.164378	0.000000
2.725000e+02	3.163993	0.000000
2.727500e+02	3.163609	0.000000
2.730000e+02	3.163226	0.000000
2.732500e+02	3.162845	0.000000
2.735000e+02	3.162466	0.000000
2.737500e+02	3.162087	0.000000
2.740000e+02	3.161711	0.000000
2.742500e+02	3.161336	0.000000
2.745000e+02	3.160962	0.000000
2.747500e+02	3.160590	0.000000
2.750000e+02	3.160219	0.000000
2.752500e+02	3.159849	0.000000
2.755000e+02	3.159481	0.000000
2.757500e+02	3.159115	0.000000
2.760000e+02	3.158750	0.000000
2.762500e+02	3.158386	0.000000
2.765000e+02	3.158024	0.000000
2.767500e+02	3.157662	0.000000
2.770000e+02	3.157303	0.000000
2.772500e+02	3.156944	0.000000
2.775000e+02	3.156588	0.000000
2.777500e+02	3.156232	0.000000
2.780000e+02	3.155878	0.000000
2.782500e+02	3.155525	0.000000
2.785000e+02	3.155173	0.000000
2.787500e+02	3.154823	0.000000
2.790000e+02	3.154474	0.000000
2.792500e+02	3.154126	0.000000
2.795000e+02	3.153780	0.000000
2.797500e+02	3.153435	0.000000
2.800000e+02	3.153091	0.000000
2.802500e+02	3.152748	0.000000
2.805000e+02	3.152407	0.000000
2.807500e+02	3.152067	0.000000
2.810000e+02	3.151728	0.000000
2.812500e+02	3.151391	0.000000
2.815000e+02	3.151054	0.000000
2.817500e+02	3.150719	0.000000
2.820000e+02	3.150385	0.000000
2.822500e+02	3.150053	0.000000
2.825000e+02	3.149721	0.000000
2.827500e+02	3.149391	0.000000
2.830000e+02	3.149062	0.000000
2.832500e+02	3.148734	0.000000
2.835000e+02	3.148408	0.000000
2.837500e+02	3.148082	0.000000
2.840000e+02	3.147758	0.000000
2.842500e+02	3.147435	0.000000
2.845000e+02	3.147113	0.000000
2.847500e+02	3.146792	0.000000
2.850000e+02	3.146473	0.000000
2.852500e+02	3.146154	0.000000
2.855000e+02	3.145837	0.000000
2.857500e+02	3.145521	0.000000
2.860000e+02	3.145206	0.000000
2.862500e+02	3.144892	0.000000
2.865000e+02	3.144579	0.000000
2.867500e+02	3.144267	0.000000
2.870000e+02	3.143956	0.000000
2.872500e+02	3.143647	0.000000
2.875000e+02	3.143339	0.000000
2.877500e+02	3.143031	0.000000
2.880000e+02	3.142725	0.000000
2.882500e+02	3.142420	0.000000
2.885000e+02	3.142116	0.000000
2.887500e+02	3.141813	0.000000
2.890000e+02	3.141511	0.000000
2.892500e+02	3.141210	0.000000
2.895000e+02	3.140910	0.000000
2.897500e+02	3.140611	0.000000
2.900000e+02	3.140313	0.000000
2.902500e+02	3.140016	0.000000
2.905000e+02	3.139721	0.000000
2.907500e+02	3.139426	0.000000
2.910000e+02	3.139132	0.000000
2.912500e+02	3.138839	0.000000
2.915000e+02	3.138548	0.000000
2.917500e+02	3.138257	0.000000
2.920000e+02	3.137967	0.000000
2.922500e+02	3.137679	0.000000
2.925000e+02	3.137391	0.000000
2.927500e+02	3.137104	0.000000
2.930000e+02	3.136818	0.000000
2.932500e+02	3.136534	0.000000
2.935000e+02	3.136250	0.000000
2.937500e+02	3.135967	0.000000
2.940000e+02	3.135685	0.000000
2.942500e+02	3.135404	0.000000
2.945000e+02	3.135124	0.000000
2.947500e+02	3.134845	0.000000
2.950000e+02	3.134567	0.000000
2.952500e+02	3.134290	0.000000
2.955000e+02	3.134014	0.000000
2.957500e+02	3.133738	0.000000
2.960000e+02	3.133464	0.000000
2.962500e+02	3.133190	0.000000
2.965000e+02	3.132918	0.000000
2.967500e+02	3.132646	0.000000
2.970000e+02	3.132375	0.000000
2.972500e+02	3.132106	0.000000
2.975000e+02	3.131837	0.000000
2.977500e+02	3.131569	0.000000
2.980000e+02	3.131301	0.000000
2.982500e+02	3.131035	0.000000
2.985000e+02	3.130770	0.000000
2.987500e+02	3.130505	0.000000
2.990000e+02	3.130241	0.000000
2.992500e+02	3.129979	0.000000
2.995000e+02	3.129717	0.000000
2.997500e+02	3.129456	0.000000
